Company,Item,Calories,Calories_from_Fat,Total_Fat,Saturated_Fat,Trans_Fat,Cholesterol,Sodium,Carbohydrates,Fiber,Sugars,Protein,Weight_Watchers_Points
McDonald’s,Iced Caramel Latte (Medium),180.0,40.0,4.5,2.5,0.0,15.0,120.0,31.0,0.0,31.0,4.0,209.5
McDonald’s,Iced Caramel Latte (Large),230.0,50.0,6.0,3.5,0.0,15.0,150.0,40.0,0.0,40.0,6.0,267.5
McDonald’s,Iced Hazelnut Latte (Small),160.0,25.0,3.0,1.5,0.0,10.0,45.0,31.0,0.0,31.0,3.0,189.5
McDonald’s,Iced Hazelnut Latte (Medium),180.0,40.0,4.5,2.5,0.0,15.0,65.0,33.0,0.0,33.0,4.0,211.5
McDonald’s,Iced Hazelnut Latte (Large),230.0,50.0,6.0,3.5,0.0,15.0,85.0,41.0,0.0,41.0,6.0,268.5
McDonald’s,Iced Vanilla Latte (Small),160.0,25.0,3.0,1.5,0.0,10.0,45.0,31.0,0.0,31.0,3.0,189.5
McDonald’s,Iced Vanilla Latte (Medium),190.0,40.0,4.5,2.5,0.0,15.0,70.0,33.0,0.0,33.0,5.0,220.5
McDonald’s,Iced Vanilla Latte (Large),230.0,50.0,6.0,3.5,0.0,15.0,85.0,41.0,0.0,41.0,6.0,268.5
McDonald’s,Iced Latte with Sugar Free Vanilla Syrup (Small),60.0,30.0,3.0,2.0,0.0,10.0,80.0,12.0,0.0,4.0,3.0,63
McDonald’s,Iced Latte with Sugar Free Vanilla Syrup (Medium),90.0,40.0,5.0,3.0,0.0,15.0,105.0,14.0,0.0,6.0,5.0,94
McDonald’s,Iced Latte with Sugar Free Vanilla Syrup (Large),110.0,50.0,6.0,3.5,0.0,15.0,130.0,19.0,0.0,8.0,6.0,115.5
McDonald’s,Iced Mocha (Medium),310.0,120.0,13.0,8.0,0.0,25.0,140.0,42.0,0.0,35.0,7.0,346
McDonald’s,Caramel Mocha (Large),360.0,130.0,14.0,8.0,0.5,35.0,220.0,47.0,0.0,46.0,10.0,404
McDonald’s,Caramel Mocha (Medium),290.0,100.0,12.0,7.0,0.0,25.0,180.0,39.0,0.0,38.0,8.0,327
McDonald’s,Caramel Mocha (Small),250.0,90.0,11.0,6.0,0.0,25.0,150.0,33.0,0.0,31.0,7.0,280
McDonald’s,Iced Caramel Mocha (Large),380.0,140.0,16.0,9.0,0.5,35.0,210.0,48.0,0.0,46.0,10.0,425
McDonald’s,Iced Caramel Mocha (Medium),300.0,120.0,14.0,8.0,0.0,30.0,160.0,36.0,0.0,33.0,8.0,333
McDonald’s,Iced Caramel Mocha (Small),240.0,100.0,12.0,7.0,0.0,25.0,130.0,29.0,0.0,26.0,6.0,267
McDonald’s,Frappe Caramel (Small),450.0,180.0,20.0,13.0,1.0,55.0,135.0,61.0,0.0,57.0,6.0,514
McDonald’s,Frappe Caramel (Medium),550.0,220.0,24.0,15.0,1.0,70.0,160.0,76.0,0.0,71.0,8.0,628
McDonald’s,Frappe Caramel (Large),680.0,260.0,29.0,18.0,1.5,85.0,200.0,94.0,0.0,88.0,10.0,776
McDonald’s,Frappe Mocha (Small),450.0,180.0,20.0,13.0,1.0,55.0,130.0,62.0,1.0,56.0,7.0,512
McDonald’s,Frappe Mocha (Medium),560.0,210.0,24.0,15.0,1.0,65.0,160.0,78.0,1.0,70.0,8.0,637
McDonald’s,Frappe Mocha (Large),680.0,250.0,28.0,18.0,1.0,80.0,200.0,96.0,1.0,87.0,10.0,775
McDonald’s,Strawberry Banana Smoothie (Large),330.0,10.0,1.0,0.5,0.0,5.0,55.0,77.0,4.0,70.0,3.0,397.5
McDonald’s,Strawberry Banana Smoothie (Medium),260.0,5.0,1.0,0.0,0.0,5.0,40.0,60.0,3.0,54.0,2.0,312
McDonald’s,Strawberry Banana Smoothie (Small),210.0,5.0,0.5,0.0,0.0,5.0,35.0,49.0,2.0,44.0,2.0,252
McDonald’s,Wild Berry Smoothie (Large),320.0,10.0,1.0,0.5,0.0,5.0,45.0,75.0,4.0,69.0,3.0,386.5
McDonald’s,Wild Berry Smoothie (Medium),260.0,5.0,1.0,0.0,0.0,5.0,35.0,60.0,4.0,55.0,3.0,312
McDonald’s,Wild Berry Smoothie (Small),210.0,5.0,0.5,0.0,0.0,5.0,30.0,48.0,3.0,44.0,2.0,252
Burger King,Whopper® Sandwich,660.0,360.0,40.0,12.0,1.5,90.0,980.0,49.0,2.0,11.0,28.0,655
Burger King,Whopper® Sandwich with Cheese,740.0,420.0,46.0,16.0,2.0,115.0,1340.0,50.0,2.0,11.0,32.0,735
Burger King,Bacon & Cheese Whopper® Sandwich,790.0,460.0,51.0,17.0,2.0,125.0,1560.0,50.0,2.0,11.0,35.0,783
Burger King,Double Whopper® Sandwich,900.0,520.0,58.0,20.0,3.0,175.0,1050.0,49.0,2.0,11.0,48.0,883
Burger King,Double Whopper® Sandwich with Cheese,980.0,580.0,64.0,24.0,3.0,195.0,1410.0,50.0,2.0,11.0,52.0,963
Burger King,Triple Whopper® Sandwich,1130.0,680.0,75.0,28.0,4.0,255.0,1120.0,49.0,2.0,11.0,67.0,1102
Burger King,Triple Whopper® Sandwich with Cheese,1220.0,740.0,82.0,32.0,4.5,280.0,1470.0,50.0,2.0,11.0,71.0,1192
Burger King,Whopper JR.® Sandwich,310.0,160.0,18.0,5.0,0.5,40.0,390.0,27.0,1.0,7.0,13.0,309
Burger King,Bacon King Sandwich,1150.0,710.0,79.0,31.0,3.5,240.0,2150.0,49.0,2.0,10.0,61.0,1130
Burger King,Cheddar Bacon King Sandwich,1190.0,750.0,84.0,33.0,3.5,235.0,1930.0,50.0,2.0,11.0,64.0,1170
Burger King,Single Quarter Pound King Sandwich,580.0,260.0,29.0,13.0,1.5,105.0,1310.0,49.0,2.0,10.0,32.0,571
Burger King,Double Quarter Pound King Sandwich,900.0,480.0,54.0,25.0,3.0,210.0,1740.0,50.0,2.0,11.0,56.0,880
Burger King,Single Stacker King,700.0,380.0,42.0,16.0,2.0,125.0,1360.0,48.0,1.0,10.0,35.0,691
Burger King,Double Stacker King,1050.0,610.0,68.0,28.0,3.5,235.0,1870.0,49.0,1.0,11.0,61.0,1028
Burger King,IMPOSSIBLE Whopper® Sandwich,630.0,310.0,34.0,11.0,0.0,10.0,1080.0,58.0,4.0,12.0,25.0,628
Burger King,Hamburger,240.0,90.0,10.0,3.5,0.5,35.0,380.0,26.0,1.0,6.0,13.0,237
Burger King,Cheeseburger,280.0,120.0,13.0,6.0,0.5,45.0,560.0,27.0,1.0,7.0,15.0,278
Burger King,Double Hamburger,350.0,160.0,18.0,7.0,1.0,70.0,410.0,26.0,1.0,6.0,21.0,342
Burger King,Double Cheeseburger,390.0,190.0,21.0,9.0,1.5,85.0,590.0,27.0,1.0,7.0,23.0,383
Burger King,Extra Long Cheeseburger,630.0,330.0,37.0,14.0,1.5,100.0,1050.0,45.0,2.0,9.0,29.0,624
Burger King,Bacon Cheeseburger,320.0,140.0,16.0,7.0,0.5,55.0,710.0,27.0,1.0,7.0,17.0,317
Burger King,Bacon Double Cheeseburger,420.0,210.0,24.0,10.0,1.5,90.0,740.0,27.0,1.0,7.0,25.0,412
Burger King,Crispy Chicken Sandwich,670.0,370.0,41.0,7.0,0.0,60.0,1080.0,54.0,2.0,8.0,23.0,662
Burger King,Spicy Crispy Chicken Sandwich,700.0,370.0,42.0,7.0,0.0,65.0,1140.0,57.0,3.0,8.0,25.0,690
Burger King,Original Chicken Sandwich,660.0,360.0,40.0,7.0,0.0,75.0,1170.0,48.0,2.0,5.0,28.0,644
Burger King,Bacon & Cheese Crispy Chicken Sandwich,800.0,460.0,52.0,13.0,1.0,95.0,1650.0,55.0,2.0,8.0,30.0,791
Burger King,BBQ Bacon Crispy Chicken Sandwich,790.0,440.0,49.0,10.0,0.5,80.0,1630.0,60.0,2.0,13.0,28.0,785
Burger King,Crispy Chicken Jr.,450.0,270.0,30.0,5.0,0.0,30.0,780.0,34.0,2.0,5.0,12.0,448
Burger King,Spicy Crispy Chicken Jr.,390.0,190.0,21.0,3.5,0.0,30.0,740.0,37.0,2.0,6.0,12.0,388
Burger King,Chicken Nuggets- 4pc,170.0,100.0,11.0,1.5,0.0,25.0,310.0,11.0,1.0,0.0,8.0,164
Burger King,Chicken Nuggets- 6pc,260.0,150.0,16.0,2.5,0.0,35.0,470.0,16.0,1.0,0.0,12.0,251
Burger King,Chicken Nuggets- 10pc,430.0,240.0,27.0,4.5,0.0,55.0,780.0,27.0,2.0,0.0,20.0,415
Burger King,Chicken Nuggets- 20pc,860.0,490.0,54.0,9.0,0.0,115.0,1570.0,53.0,3.0,1.0,39.0,831
Burger King,Spicy Chicken Nuggets- 4pc,210.0,130.0,15.0,3.0,0.0,20.0,570.0,11.0,2.0,0.0,8.0,205
Burger King,Spicy Chicken Nuggets- 6pc,320.0,200.0,22.0,4.5,0.0,35.0,850.0,17.0,3.0,0.0,12.0,313
Burger King,Spicy Chicken Nuggets- 10 pc,530.0,330.0,37.0,7.0,0.0,55.0,1420.0,28.0,4.0,1.0,20.0,518
Burger King,Spicy Chicken Nuggets- 20 pc,1050.0,670.0,74.0,15.0,0.0,110.0,2840.0,56.0,9.0,1.0,40.0,1026
Burger King,Chicken Fries – 9 pc.,280.0,150.0,17.0,2.5,0.0,35.0,850.0,20.0,1.0,1.0,13.0,271
Burger King,Crispy Taco,170.0,80.0,9.0,3.0,0.0,10.0,410.0,19.0,2.0,1.0,5.0,169
Burger King,BIG FISH Sandwich,510.0,250.0,28.0,4.5,0.0,30.0,1180.0,51.0,2.0,7.0,16.0,506
Burger King,Garden Chicken Salad with Crispy Chicken – no dressing,440.0,220.0,25.0,7.0,0.0,75.0,930.0,31.0,3.0,4.0,25.0,426
Burger King,Club Salad with Crispy Chicken – no dressing,540.0,300.0,33.0,10.0,0.0,95.0,1380.0,31.0,3.0,5.0,31.0,524
Burger King,Garden Side Salad – w/o dressing,60.0,35.0,4.0,2.5,0.0,10.0,95.0,3.0,1.0,2.0,4.0,61
Burger King,Ken’s Ranch Dressing,260.0,250.0,28.0,4.0,0.0,10.0,240.0,2.0,0.0,2.0,1.0,265
Burger King,Ken’s Golden Italian Dressing,160.0,150.0,17.0,2.5,0.0,0.0,380.0,4.0,0.0,3.0,0.0,166
Burger King,Ken’s Lite Honey Balsamic Vinaigrette,120.0,70.0,8.0,1.0,0.0,0.0,220.0,14.0,0.0,11.0,0.0,132
Burger King,Buttery Garlic Croutons- Packet,60.0,20.0,2.5,0.0,0.0,10.0,180.0,9.0,0.0,1.0,1.0,60
Burger King,Onion Rings – value,150.0,70.0,8.0,1.5,0.0,0.0,400.0,19.0,1.0,2.0,1.0,153
Burger King,Onion Rings – small,320.0,150.0,16.0,3.0,0.0,0.0,840.0,41.0,3.0,4.0,3.0,324
Burger King,Onion Rings – medium,410.0,190.0,21.0,3.5,0.0,0.0,1080.0,53.0,4.0,5.0,4.0,415
Burger King,Onion Rings – large,500.0,230.0,25.0,4.5,0.0,0.0,1310.0,64.0,5.0,7.0,5.0,507
Burger King,French Fries – value (unsalted),220.0,80.0,9.0,1.5,0.0,0.0,210.0,34.0,3.0,1.0,2.0,221
Burger King,French Fries – small,320.0,120.0,13.0,2.0,0.0,0.0,300.0,49.0,5.0,1.0,4.0,319
Burger King,French Fries – medium,380.0,140.0,16.0,2.0,0.0,0.0,360.0,58.0,6.0,1.0,4.0,379
Burger King,French Fries – large,430.0,160.0,18.0,2.5,0.0,0.0,410.0,66.0,7.0,2.0,5.0,430
Burger King,Kids Oatmeal,170.0,30.0,3.0,1.5,0.0,5.0,260.0,32.0,3.0,12.0,4.0,180
Burger King,Chicken Nuggets- 4pc,170.0,100.0,11.0,1.5,0.0,25.0,310.0,11.0,1.0,0.0,8.0,164
Burger King,Chicken Nuggets- 6pc,260.0,150.0,16.0,2.5,0.0,35.0,470.0,16.0,1.0,0.0,12.0,251
Burger King,Hamburger,240.0,90.0,10.0,3.5,0.5,35.0,380.0,26.0,1.0,6.0,13.0,237
Burger King,Cheeseburger,280.0,120.0,13.0,6.0,0.5,45.0,560.0,27.0,1.0,7.0,15.0,278
Burger King,Mott’s® Natural Applesauce,50.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,11.0,0.0,61
Burger King,Fat FREE Milk (8 fl oz),90.0,0.0,0.0,0.0,0.0,5.0,125.0,13.0,0.0,12.0,9.0,93
Burger King,1% Low Fat Chocolate Milk (8 fl oz),160.0,25.0,2.5,1.5,0.0,15.0,150.0,26.0,0.0,25.0,8.0,179
Burger King,Capri Sun® 100% Apple Juice (6 fl oz),80.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,20.0,0.0,100
Burger King,PB&J Jamwich,300.0,140.0,16.0,3.0,0.0,0.0,290.0,33.0,4.0,11.0,11.0,303
Burger King,Soft Serve Cone,190.0,40.0,4.5,3.0,0.0,20.0,150.0,32.0,0.0,24.0,5.0,212
Burger King,Dutch Apple Pie,340.0,130.0,14.0,6.0,0.0,0.0,310.0,51.0,1.0,25.0,3.0,368
Burger King,HERSHEY®’S Sundae Pie,310.0,170.0,19.0,12.0,0.0,10.0,220.0,32.0,1.0,22.0,3.0,341
Burger King,Pie made with TWIX®,370.0,180.0,20.0,13.0,0.0,10.0,330.0,45.0,1.0,30.0,4.0,409
Burger King,OREO® Cookie Cheesecake,350.0,170.0,18.0,8.0,0.0,35.0,310.0,41.0,1.0,25.0,6.0,377
Burger King,Soft Serve Cone,190.0,40.0,4.5,3.0,0.0,20.0,150.0,32.0,0.0,24.0,5.0,212
Burger King,Soft Serve Cup,170.0,40.0,4.5,3.0,0.0,20.0,150.0,28.0,0.0,24.0,5.0,192
Burger King,HERSHEY®’s Chocolate Sundae,260.0,45.0,5.0,3.0,0.0,20.0,160.0,49.0,1.0,43.0,5.0,301
Burger King,Caramel Sundae,240.0,50.0,5.0,3.5,0.0,20.0,210.0,42.0,0.0,33.0,5.0,272
Burger King,Chocolate Chip Cookies (each),160.0,70.0,8.0,4.0,0.0,10.0,125.0,24.0,1.0,15.0,2.0,177
Burger King,CROISSAN’WICH® Egg & Cheese,340.0,170.0,18.0,8.0,0.0,160.0,610.0,29.0,1.0,4.0,12.0,340
Burger King,"CROISSAN’WICH® Sausage, Egg & Cheese",500.0,300.0,33.0,13.0,0.0,195.0,930.0,30.0,1.0,4.0,19.0,498
Burger King,"CROISSAN’WICH® Ham, Egg & Cheese",370.0,170.0,19.0,8.0,0.0,175.0,1030.0,30.0,1.0,5.0,17.0,366
Burger King,"CROISSAN’WICH® Bacon, Egg & Cheese",370.0,190.0,21.0,9.0,0.0,170.0,760.0,30.0,1.0,4.0,14.0,369
Burger King,Fully Loaded CROISSAN’WICH®,610.0,360.0,40.0,17.0,0.5,225.0,1680.0,31.0,1.0,5.0,28.0,604
Burger King,Double CROISSAN’WICH® with Sausage & Bacon,580.0,340.0,40.0,16.0,0.5,215.0,1260.0,31.0,1.0,5.0,23.0,578
Burger King,Double CROISSAN’WICH® with Sausage,710.0,470.0,52.0,20.0,0.5,240.0,1420.0,31.0,1.0,5.0,29.0,706
Burger King,Double CROISSAN’WICH® with Ham & Sausage,580.0,340.0,38.0,16.0,0.5,220.0,1530.0,31.0,1.0,5.0,27.0,574
Burger King,Fully Loaded Biscuit,640.0,400.0,45.0,20.0,0.0,225.0,2190.0,31.0,1.0,4.0,28.0,636
Burger King,"Ham, Egg, & Cheese Biscuit",400.0,210.0,24.0,12.0,0.0,175.0,1550.0,29.0,1.0,3.0,17.0,398
Burger King,"Sausage, Egg, & Cheese Biscuit",530.0,340.0,38.0,17.0,0.0,195.0,1440.0,29.0,1.0,3.0,19.0,531
Burger King,"Bacon, Egg & Cheese Biscuit",400.0,230.0,26.0,13.0,0.0,170.0,1270.0,29.0,1.0,3.0,13.0,403
Burger King,Sausage Biscuit,420.0,250.0,28.0,6.0,0.0,35.0,1050.0,28.0,1.0,2.0,12.0,416
Burger King,Breakfast Burrito Jr.,370.0,210.0,23.0,8.0,0.0,150.0,930.0,27.0,3.0,2.0,15.0,365
Burger King,EGG-NORMOUS BURRITOΡ,780.0,380.0,42.0,15.0,0.0,355.0,1960.0,68.0,3.0,4.0,32.0,767
Burger King,BK™ Ultimate Breakfast Platter,930.0,390.0,44.0,11.0,0.0,390.0,2230.0,110.0,4.0,40.0,24.0,957
Burger King,NY Ultimate Platter (Regional menu item),900.0,420.0,46.0,12.0,0.0,380.0,1760.0,95.0,5.0,31.0,25.0,918
Burger King,Pancake and Sausage platter,610.0,280.0,31.0,9.0,0.0,80.0,1010.0,72.0,1.0,30.0,12.0,637
Burger King,Hash Browns – small,250.0,150.0,16.0,3.5,0.0,0.0,580.0,24.0,3.0,0.0,2.0,252
Burger King,Hash Browns – medium,500.0,290.0,33.0,7.0,0.0,0.0,1140.0,48.0,7.0,0.0,4.0,503
Burger King,Hash Browns – large,670.0,390.0,44.0,9.0,0.0,0.0,1530.0,65.0,9.0,0.0,5.0,674
Burger King,French Toast Sticks (3 piece),230.0,100.0,11.0,2.0,0.0,0.0,260.0,29.0,1.0,8.0,3.0,237
Burger King,French Toast Sticks (5 piece),380.0,160.0,18.0,3.0,0.0,0.0,430.0,49.0,2.0,13.0,5.0,391
Burger King,American Cheese (slice),40.0,30.0,3.5,2.0,0.0,10.0,180.0,1.0,0.0,0.0,2.0,40
Burger King,Ketchup (Packet),10.0,0.0,0.0,0.0,0.0,0.0,125.0,3.0,0.0,2.0,0.0,12
Burger King,Mayonnaise (Packet),80.0,80.0,9.0,0.5,0.0,10.0,75.0,1.0,0.0,0.0,0.0,81
Burger King,Strawberry or Grape Jam (packet),30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,36
Burger King,Breakfast Syrup (1 oz),120.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,18.0,0.0,138
Burger King,Barbecue Dipping Sauce (1 oz),40.0,0.0,0.0,0.0,0.0,0.0,310.0,11.0,0.0,10.0,0.0,50
Burger King,Ranch Dipping Sauce (1 oz),140.0,140.0,15.0,2.5,0.0,10.0,85.0,1.0,0.0,1.0,1.0,143
Burger King,Buffalo Dipping Sauce (1 oz),80.0,70.0,8.0,1.5,0.0,5.0,360.0,2.0,0.0,1.0,0.0,83
Burger King,Zesty Onion Ring Dipping Sauce (1 oz),150.0,140.0,15.0,2.5,0.0,20.0,240.0,3.0,0.0,0.0,0.0,153
Burger King,Honey Mustard Dipping Sauce (1oz),90.0,60.0,6.0,1.0,0.0,10.0,180.0,8.0,0.0,7.0,0.0,98
Burger King,Fat FREE Milk (8 fl oz),90.0,0.0,0.0,0.0,0.0,5.0,125.0,13.0,0.0,12.0,9.0,93
Burger King,1% Low Fat Chocolate Milk (8 fl oz),160.0,25.0,2.5,1.5,0.0,15.0,150.0,26.0,0.0,25.0,8.0,179
Burger King,Smoothie: Strawberry Banana 16 fl oz,310.0,10.0,1.0,0.0,0.0,0.0,55.0,71.0,3.0,50.0,4.0,356
Burger King,Oreo® Shake,720.0,180.0,20.0,12.0,0.5,65.0,540.0,118.0,1.0,98.0,16.0,814
Burger King,Chocolate Oreo® Shake,740.0,190.0,22.0,13.0,0.5,70.0,680.0,121.0,1.0,101.0,17.0,837
Burger King,Vanilla Milk Shake,580.0,140.0,15.0,10.0,0.0,60.0,420.0,98.0,0.0,85.0,14.0,661
Burger King,HERSHEY®’S Chocolate Milk Shake,610.0,140.0,16.0,10.0,0.0,60.0,500.0,103.0,1.0,88.0,14.0,694
Burger King,Strawberry Milk Shake,640.0,140.0,15.0,10.0,0.0,60.0,440.0,113.0,0.0,99.0,14.0,735
Burger King,16 fl oz,210.0,0.0,0.0,0.0,0.0,0.0,50.0,58.0,0.0,58.0,0.0,268
Burger King,20 fl oz,270.0,0.0,0.0,0.0,0.0,0.0,60.0,73.0,0.0,73.0,0.0,343
Burger King,29 fl oz,290.0,0.0,0.0,0.0,0.0,0.0,85.0,105.0,0.0,105.0,0.0,395
Burger King,38 fl oz,510.0,0.0,0.0,0.0,0.0,0.0,115.0,138.0,0.0,138.0,0.0,648
Burger King,16 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0
Burger King,20 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0
