Company,Item,Calories,Calories_from_Fat,Total_Fat,Saturated_Fat,Trans_Fat,Cholesterol,Sodium,Carbohydrates,Fiber,Sugars,Protein,Weight_Watchers_Points
Burger King,29 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0
Burger King,38 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0
Burger King,16 fl oz,210.0,0.0,0.0,0.0,0.0,0.0,95.0,56.0,0.0,56.0,0.0,266
Burger King,20 fl oz,260.0,0.0,0.0,0.0,0.0,0.0,120.0,70.0,0.0,70.0,0.0,330
Burger King,29 fl oz,380.0,0.0,0.0,0.0,0.0,0.0,170.0,102.0,0.0,102.0,0.0,482
Burger King,38 fl oz,500.0,0.0,0.0,0.0,0.0,0.0,230.0,133.0,0.0,133.0,0.0,633
Burger King,16 fl oz,190.0,0.0,0.0,0.0,0.0,0.0,60.0,52.0,0.0,51.0,0.0,241
Burger King,20 fl oz,240.0,0.0,0.0,0.0,0.0,0.0,75.0,65.0,0.0,64.0,0.0,304
Burger King,29 fl oz,350.0,0.0,0.0,0.0,0.0,0.0,105.0,94.0,0.0,93.0,0.0,443
Burger King,38 fl oz,450.0,0.0,0.0,0.0,0.0,0.0,140.0,124.0,0.0,121.0,0.0,571
Burger King,16 fl oz,240.0,0.0,0.0,0.0,0.0,0.0,100.0,65.0,0.0,65.0,0.0,305
Burger King,20 fl oz,300.0,0.0,0.0,0.0,0.0,0.0,120.0,81.0,0.0,81.0,0.0,381
Burger King,29 fl oz,350.0,0.0,0.0,0.0,0.0,0.0,180.0,118.0,0.0,118.0,0.0,468
Burger King,38 fl oz,450.0,0.0,0.0,0.0,0.0,0.0,230.0,155.0,0.0,155.0,0.0,605
Burger King,16 fl oz,220.0,0.0,0.0,0.0,0.0,0.0,55.0,61.0,0.0,61.0,0.0,281
Burger King,20 fl oz,280.0,0.0,0.0,0.0,0.0,0.0,70.0,76.0,0.0,76.0,0.0,356
Burger King,29 fl oz,410.0,0.0,0.0,0.0,0.0,0.0,100.0,110.0,0.0,110.0,0.0,520
Burger King,38 fl oz,450.0,0.0,0.0,0.0,0.0,0.0,130.0,145.0,0.0,145.0,0.0,595
Burger King,16 fl oz,230.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,0.0,61.0,0.0,291
Burger King,20 fl oz,280.0,0.0,0.0,0.0,0.0,0.0,70.0,78.0,0.0,77.0,0.0,357
Burger King,29 fl oz,410.0,0.0,0.0,0.0,0.0,0.0,105.0,113.0,0.0,111.0,0.0,521
Burger King,38 fl oz,530.0,0.0,0.0,0.0,0.0,0.0,135.0,148.0,0.0,146.0,0.0,676
Burger King,16 fl oz,220.0,0.0,0.0,0.0,0.0,0.0,75.0,62.0,0.0,60.0,0.0,280
Burger King,20 fl oz,280.0,0.0,0.0,0.0,0.0,0.0,95.0,77.0,0.0,75.0,0.0,355
Burger King,29 fl oz,410.0,0.0,0.0,0.0,0.0,0.0,135.0,111.0,0.0,109.0,0.0,519
Burger King,38 fl oz,450.0,0.0,0.0,0.0,0.0,0.0,180.0,146.0,0.0,143.0,0.0,593
Burger King,16 fl oz,10.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,0.0,0.0,0.0,0
Burger King,20 fl oz,10.0,0.0,0.0,0.0,0.0,0.0,70.0,4.0,0.0,0.0,0.0,0
Burger King,29 fl oz,15.0,0.0,0.0,0.0,0.0,0.0,105.0,5.0,0.0,0.0,0.0,0
Burger King,38 fl oz,20.0,0.0,0.0,0.0,0.0,0.0,135.0,7.0,0.0,0.0,0.0,0
Burger King,20 fl oz,120.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,155
Burger King,29 fl oz,160.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,209
Burger King,40 fl oz,240.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,0.0,311
Burger King,20 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,29 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,40 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,Capri Sun® 100% Apple Juice,80.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,20.0,0.0,100
Burger King,Minute Maid® Orange Juice,140.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,0.0,30.0,2.0,168
Burger King,Frozen Coke® – 16 oz,130.0,0.0,0.0,0.0,0.0,0.0,50.0,35.0,0.0,35.0,0.0,165
Burger King,BK® Café Coffee- 12 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,BK® Café Coffee- 16 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,BK® Café Coffee- 20 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,BK® Café Decaf Coffee- 12 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,BK® Café Decaf Coffee- 16 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,BK® Café Decaf Coffee- 20 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burger King,BK® Café Iced Vanilla Coffee- 12 fl oz,150.0,70.0,8.0,4.0,0.0,25.0,30.0,21.0,0.0,21.0,1.0,174
Burger King,BK® Café Iced Vanilla Coffee- 16 fl oz,200.0,90.0,10.0,5.0,0.0,30.0,40.0,27.0,0.0,27.0,2.0,230
Burger King,BK® Café Iced Vanilla Coffee- 20 fl oz,260.0,110.0,13.0,7.0,0.0,40.0,50.0,34.0,0.0,34.0,2.0,299
Burger King,BK® Café Iced Mocha Coffee- 12 fl oz,180.0,70.0,8.0,4.0,0.0,25.0,40.0,27.0,1.0,25.0,2.0,207
Burger King,BK® Café Iced Mocha Coffee- 16 fl oz,240.0,90.0,10.0,6.0,0.0,30.0,55.0,35.0,1.0,32.0,2.0,276
Burger King,BK® Café Iced Mocha Coffee- 20 fl oz,300.0,120.0,13.0,7.0,0.0,40.0,70.0,45.0,2.0,41.0,3.0,345
Burger King,BK® Café Mocha Frappe- 12 fl oz,300.0,80.0,8.0,5.0,0.0,30.0,200.0,50.0,1.0,41.0,7.0,339
Burger King,BK® Café Mocha Frappe- 16 fl oz,400.0,90.0,10.0,7.0,0.0,40.0,270.0,68.0,1.0,58.0,9.0,456
Burger King,BK® Café Mocha Frappe- 20 fl oz,510.0,110.0,13.0,8.0,0.0,50.0,350.0,87.0,1.0,71.0,12.0,577
Burger King,BK® Café Caramel Frappe- 12 fl oz,300.0,80.0,8.0,5.0,0.0,35.0,210.0,50.0,0.0,41.0,7.0,339
Burger King,BK® Café Caramel Frappe- 16 fl oz,400.0,90.0,10.0,7.0,0.0,40.0,280.0,68.0,0.0,56.0,9.0,454
Burger King,BK® Café Caramel Frappe- 20 fl oz,500.0,110.0,12.0,8.0,0.0,50.0,350.0,86.0,0.0,71.0,11.0,568
Taco Bell,Bacon Club Chalupa,440.0,240.0,27.0,5.0,0.0,50.0,840.0,31.0,2.0,3.0,20.0,
Taco Bell,Blue Raspberry Freeze™ (16 oz),120.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,30.0,0.0,
Taco Bell,Blue Raspberry Freeze™ (20 oz),150.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,0.0,38.0,0.0,
Taco Bell,Loaded Nacho Taco,250.0,110.0,12.0,4.5,0.0,25.0,610.0,24.0,3.0,2.0,10.0,
Taco Bell,Midnight Berry Freeze™ (16 oz),140.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,34.0,0.0,
Taco Bell,Midnight Berry Freeze™ (20 oz),170.0,0.0,0.0,0.0,0.0,0.0,40.0,43.0,0.0,42.0,0.0,
Taco Bell,Nacho Fries BellGrande®,710.0,360.0,40.0,6.0,0.0,30.0,1440.0,73.0,10.0,4.0,13.0,
Taco Bell,Black Bean Chalupa – Online Exclusive,330.0,140.0,15.0,3.0,0.0,10.0,430.0,39.0,5.0,3.0,10.0,
Taco Bell,Black Bean Quesarito – Online Exclusive,630.0,270.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0,
Taco Bell,Quesarito – Online Exclusive,650.0,300.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0,
Taco Bell,Chalupa Supreme® – Beef,350.0,170.0,18.0,5.0,0.0,25.0,560.0,33.0,4.0,3.0,13.0,
Taco Bell,Chalupa Supreme® – Chicken,330.0,140.0,15.0,3.5,0.0,35.0,560.0,31.0,2.0,3.0,16.0,
Taco Bell,Chalupa Supreme® – Steak,330.0,140.0,16.0,4.0,0.0,30.0,530.0,32.0,2.0,3.0,15.0,
Taco Bell,Cheesy Gordita Crunch,500.0,250.0,28.0,10.0,0.5,55.0,850.0,41.0,5.0,4.0,20.0,
Taco Bell,Crunchy Taco Supreme®,190.0,100.0,11.0,4.5,0.0,25.0,340.0,15.0,3.0,2.0,8.0,
Taco Bell,Loaded Nacho Taco (New),250.0,110.0,12.0,4.5,0.0,25.0,610.0,24.0,3.0,2.0,10.0,
Taco Bell,Nacho Cheese Doritos® Locos Taco Supreme®,190.0,100.0,11.0,4.5,0.0,30.0,380.0,15.0,3.0,2.0,8.0,
Taco Bell,Soft Taco – Beef,180.0,80.0,9.0,4.0,0.0,25.0,500.0,17.0,3.0,1.0,9.0,
Taco Bell,Soft Taco – Chicken,160.0,50.0,5.0,2.5,0.0,30.0,500.0,16.0,1.0,1.0,12.0,
Taco Bell,Soft Taco – Beef,210.0,90.0,10.0,5.0,0.0,25.0,520.0,20.0,3.0,2.0,10.0,
Taco Bell,Soft Taco – Chicken,180.0,60.0,7.0,3.5,0.0,35.0,520.0,18.0,2.0,2.0,13.0,
Taco Bell,Bean Burrito (V),350.0,80.0,9.0,3.5,0.0,5.0,1000.0,54.0,11.0,3.0,13.0,
Taco Bell,Beefy 5-Layer Burrito,490.0,160.0,18.0,7.0,0.0,30.0,1250.0,63.0,9.0,5.0,18.0,
Taco Bell,Burrito Supreme® – Beef,390.0,130.0,14.0,6.0,0.0,25.0,1110.0,51.0,9.0,4.0,16.0,
Taco Bell,Burrito Supreme® – Chicken,370.0,100.0,11.0,4.5,0.0,35.0,1110.0,49.0,8.0,4.0,19.0,
Taco Bell,Burrito Supreme® – Steak,370.0,110.0,12.0,5.0,0.0,30.0,1090.0,49.0,7.0,4.0,18.0,
Taco Bell,Chili Cheese Burrito (regional),370.0,150.0,17.0,8.0,0.0,35.0,970.0,40.0,4.0,2.0,16.0,
Taco Bell,Quesarito – Beef,650.0,300.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0,
Taco Bell,Quesarito – Chicken,620.0,270.0,29.0,11.0,0.0,65.0,1390.0,66.0,4.0,4.0,25.0,
Taco Bell,Quesarito – Steak,630.0,270.0,30.0,11.0,0.0,60.0,1370.0,66.0,4.0,4.0,24.0,
Taco Bell,Nacho Fries BellGrande® (New),710.0,360.0,40.0,6.0,0.0,30.0,1440.0,73.0,10.0,4.0,13.0,
Taco Bell,Nachos BellGrande® – Beef,740.0,340.0,38.0,7.0,0.0,25.0,1050.0,82.0,15.0,5.0,16.0,
Taco Bell,Nachos BellGrande® – Chicken,720.0,310.0,35.0,6.0,0.0,35.0,1050.0,81.0,14.0,5.0,20.0,
Taco Bell,Nachos BellGrande® – Steak,720.0,320.0,36.0,6.0,0.0,30.0,1030.0,81.0,14.0,5.0,19.0,
Taco Bell,Beef Quesarito,650.0,300.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0,
Taco Bell,Black Bean Quesarito (V),630.0,270.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0,
Taco Bell,Quesadilla – Cheese (V),470.0,230.0,25.0,12.0,0.5,50.0,990.0,37.0,4.0,2.0,19.0,
Taco Bell,Quesadilla – Chicken,510.0,240.0,26.0,12.0,0.5,75.0,1250.0,38.0,4.0,2.0,27.0,
Taco Bell,Quesadilla – Steak,520.0,240.0,27.0,12.0,0.5,70.0,1230.0,38.0,4.0,2.0,27.0,
Taco Bell,Bacon Club Chalupa – Specialties,440.0,240.0,27.0,5.0,0.0,50.0,840.0,31.0,2.0,3.0,20.0,
Taco Bell,Black Bean Chalupa – Specialties,330.0,140.0,15.0,3.0,0.0,10.0,430.0,39.0,5.0,3.0,10.0,
Taco Bell,Black Bean Crunchwrap Supreme – Specialties,510.0,160.0,17.0,4.5,0.0,5.0,1080.0,77.0,8.0,6.0,13.0,
Taco Bell,Black Bean Quesarito – Specialties,630.0,270.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0,
Taco Bell,Chalupa Supreme® – Specialties,350.0,170.0,18.0,5.0,0.0,25.0,560.0,33.0,4.0,3.0,13.0,
Taco Bell,Cheesy Gordita Crunch – Specialties,500.0,250.0,28.0,10.0,0.5,55.0,850.0,41.0,5.0,4.0,20.0,
Taco Bell,Crunchwrap Supreme® – Specialties,530.0,190.0,21.0,6.0,0.0,25.0,1200.0,71.0,6.0,6.0,16.0,
Taco Bell,Nachos BellGrande® – Specialties,740.0,340.0,38.0,7.0,0.0,25.0,1050.0,82.0,15.0,5.0,16.0,
Taco Bell,Power Menu Bowl – Specialties,470.0,170.0,19.0,6.0,0.0,70.0,1200.0,50.0,7.0,2.0,26.0,
Taco Bell,Quesadilla – Specialties,510.0,240.0,26.0,12.0,0.5,75.0,1250.0,38.0,4.0,2.0,27.0,
Taco Bell,Quesarito – Specialties,650.0,300.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0,
Taco Bell,Soft Taco – Specialties,180.0,80.0,9.0,4.0,0.0,25.0,500.0,17.0,3.0,1.0,9.0,
Taco Bell,Soft Taco Supreme – Specialties,210.0,90.0,10.0,5.0,0.0,25.0,520.0,20.0,3.0,2.0,10.0,
Taco Bell,Veggie Power Menu Bowl – Specialties,430.0,160.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0,
Taco Bell,Black Beans & Rice (V),170.0,30.0,3.5,0.0,0.0,0.0,320.0,31.0,4.0,0.0,4.0,
Taco Bell,Black Beans (V),50.0,10.0,1.0,0.0,0.0,0.0,135.0,8.0,3.0,0.0,2.0,
Taco Bell,Cinnabon® Delights™ (2 Pk) (V),160.0,80.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0,
Taco Bell,Cinnabon® Delights™ (12 Pk – Serves 4) (V),930.0,480.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0,
Taco Bell,Diablo Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,
Taco Bell,Fire Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,
Taco Bell,Hot Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,
Taco Bell,Mild Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,
Taco Bell,Blue Raspberry Freeze™ (16 oz) (New),120.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,30.0,0.0,
Taco Bell,Blue Raspberry Freeze™ (20 oz) (New),150.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,0.0,38.0,0.0,
Taco Bell,Dragon Fruit Freeze (16 oz),190.0,0.0,0.0,0.0,0.0,0.0,50.0,49.0,0.0,47.0,0.0,
Taco Bell,Dragon Fruit Freeze (20 oz),230.0,0.0,0.0,0.0,0.0,0.0,60.0,59.0,0.0,57.0,0.0,
Taco Bell,Lowfat Milk – CA (Regional),100.0,20.0,2.0,1.5,0.0,10.0,130.0,13.0,0.0,12.0,9.0,
Taco Bell,Lowfat Milk – Federal (Regional),80.0,20.0,2.0,1.5,0.0,10.0,100.0,10.0,0.0,9.0,7.0,
Taco Bell,Midnight Berry Freeze™ (16 oz) (New),140.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,34.0,0.0,
Taco Bell,Midnight Berry Freeze™ (20 oz) (New),170.0,0.0,0.0,0.0,0.0,0.0,40.0,43.0,0.0,42.0,0.0,
Taco Bell,Mtn Dew® Baja Blast Freeze™ (16 oz),150.0,0.0,0.0,0.0,0.0,0.0,45.0,41.0,0.0,41.0,0.0,
Taco Bell,Mtn Dew® Baja Blast Freeze™ (20 oz),190.0,0.0,0.0,0.0,0.0,0.0,55.0,51.0,0.0,51.0,0.0,
Taco Bell,Premium Hot Coffee,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Taco Bell,Regular Iced Coffee,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Taco Bell,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Taco Bell,Wild Strawberry Freeze™ (16 oz),150.0,0.0,0.0,0.0,0.0,0.0,40.0,41.0,0.0,41.0,0.0,
Taco Bell,Wild Strawberry Freeze™ (20 oz),190.0,0.0,0.0,0.0,0.0,0.0,55.0,51.0,0.0,51.0,0.0,
Taco Bell,Beef Burrito – Value Menu,430.0,170.0,19.0,5.0,0.0,20.0,970.0,51.0,4.0,3.0,12.0,
Taco Bell,Loaded Nacho Taco – Value Menu,250.0,110.0,12.0,4.5,0.0,25.0,610.0,24.0,3.0,2.0,10.0,
Taco Bell,Bean Burrito,350.0,80.0,9.0,3.5,0.0,5.0,1000.0,54.0,11.0,3.0,13.0,
Taco Bell,Black Bean Chalupa,330.0,140.0,15.0,3.0,0.0,10.0,430.0,39.0,5.0,3.0,10.0,
Taco Bell,Black Bean Crunchwrap Supreme,510.0,160.0,17.0,4.5,0.0,5.0,1080.0,77.0,8.0,6.0,13.0,
Taco Bell,Black Bean Quesarito,630.0,270.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0,
Taco Bell,Black Beans & Rice,170.0,30.0,3.5,0.0,0.0,0.0,320.0,31.0,4.0,0.0,4.0,
Taco Bell,Cheese Quesadilla,470.0,230.0,25.0,12.0,0.5,50.0,990.0,37.0,4.0,2.0,19.0,
Taco Bell,Cinnabon® Delights™ (2 Pack),160.0,80.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0,
Taco Bell,Cinnabon® Delights™ (12 Pack – Serves 4),930.0,480.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0,
Taco Bell,Hash Brown,160.0,100.0,12.0,1.0,0.0,0.0,270.0,13.0,2.0,0.0,1.0,
Taco Bell,Power Menu Bowl – Veggie,430.0,160.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0,
Taco Bell,Power Menu Bowl – Chicken,470.0,170.0,19.0,6.0,0.0,70.0,1200.0,50.0,7.0,2.0,26.0,
Taco Bell,Power Menu Bowl – Steak,480.0,180.0,20.0,7.0,0.0,60.0,1150.0,51.0,7.0,2.0,25.0,
Taco Bell,Power Menu Bowl – Veggie (V),430.0,160.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0,
Taco Bell,Breakfast Crunchwrap – Bacon,670.0,370.0,41.0,12.0,0.0,140.0,1270.0,50.0,4.0,3.0,21.0,
Taco Bell,Breakfast Crunchwrap – Sausage,720.0,430.0,47.0,15.0,0.0,145.0,1210.0,51.0,4.0,3.0,21.0,
Taco Bell,Breakfast Crunchwrap – Steak,660.0,350.0,38.0,12.0,0.0,145.0,1300.0,51.0,4.0,3.0,24.0,
Taco Bell,Cheesy Toasted Breakfast Burrito – Bacon,350.0,150.0,16.0,4.5,0.0,115.0,870.0,36.0,2.0,3.0,13.0,
Taco Bell,Cheesy Toasted Breakfast Burrito – Fiesta Potato (V),340.0,130.0,14.0,3.5,0.0,100.0,750.0,43.0,3.0,3.0,10.0,
Taco Bell,Cheesy Toasted Breakfast Burrito – Sausage,340.0,160.0,17.0,5.0,0.0,110.0,730.0,36.0,2.0,3.0,11.0,
Taco Bell,Cinnabon® Delights™ (2 Pack) (V),160.0,80.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0,
Taco Bell,Cinnabon® Delights™ (12 Pack – Serves 4) (V),930.0,480.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0,
Taco Bell,Grande Toasted Breakfast Burrito – Bacon,560.0,270.0,30.0,10.0,0.0,230.0,1290.0,49.0,4.0,3.0,24.0,
Taco Bell,Grande Toasted Breakfast Burrito – Sausage,560.0,280.0,31.0,10.0,0.0,230.0,1150.0,49.0,4.0,3.0,22.0,
Taco Bell,Grande Toasted Breakfast Burrito – Steak,560.0,250.0,28.0,9.0,0.0,240.0,1310.0,50.0,4.0,3.0,27.0,
Taco Bell,Hash Brown (V),160.0,100.0,12.0,1.0,0.0,0.0,270.0,13.0,2.0,0.0,1.0,
Taco Bell,Hash Brown Toasted Breakfast Burrito – Bacon,570.0,300.0,33.0,10.0,0.0,135.0,1270.0,49.0,4.0,2.0,21.0,
Taco Bell,Hash Brown Toasted Breakfast Burrito – Sausage,570.0,300.0,34.0,10.0,0.0,130.0,1130.0,49.0,4.0,2.0,18.0,
Taco Bell,Hash Brown Toasted Breakfast Burrito – Steak,570.0,270.0,30.0,9.0,0.0,140.0,1290.0,50.0,4.0,2.0,24.0,
